279	3	102363	0	
1590	100	102224	0	
107	1	102254	0	
160	19	102255	0	
1399	26	102183	0	
630	39	102068	0	
1651	124	102077	0	
102	15	102201	0	
1717	10	102074	0	
57	83	102084	0	
897	232	102064	0	
2487	41	102022	0	
605	27	102041	0	
580	57	102068	0	
3533	65	102020	0	
1245	140	101819	0	
497	241	101959	0	
395	94	102200	0	
582	547	102245	0	
830	252	102164	0	
117	18	102164	0	
1086	12	101905	0	
11	8	101917	0	
4	97	101925	0	
521	176	102022	0	
641	90	102011	0	
702	111	102000	0	
321	167	102111	0	
114	1	102278	0	
771	115	102195	0	
479	185	102310	0	
2778	59	102110	0	
235	99	102169	0	
1157	175	102038	0	
391	87	102213	0	
211	77	102000	0	
219	13	102077	0	
187	173	102090	0	
935	69	101857	0	
2021	105	101809	0	
583	4	101914	0	
671	37	101855	0	
602	364	101892	0	
1293	109	102072	0	
229	9	102181	0	
53	193	102190	0	
1048	145	102010	0	
419	110	102155	0	
1459	191	102128	0	
983	122	102319	0	
529	164	102226	0	
258	192	102390	0	
2313	5	102264	0	
257	16	102211	0	
117	38	102227	0	
607	34	102265	0	
815	135	102248	0	
1785	56	102301	0	
655	1	102357	0	
10	143	102358	0	
391	377	102291	0	
156	303	102291	0	
691	6	102291	0	
2358	101	101916	0	
1908	73	101996	0	
716	285	101968	0	
177	95	102253	0	
3057	45	101807	0	
2066	76	101746	0	
481	68	101822	0	
1616	157	101720	0	
1203	74	101723	0	
1125	21	101674	0	
997	61	101609	0	
440	109	101670	0	
104	146	101728	0	
456	266	101874	0	
537	40	102140	0	
1266	74	101984	0	
402	237	102058	0	
1197	33	102237	0	
149	162	102270	0	
212	31	102270	0	
97	23	102143	0	
1688	26	101920	0	
3818	174	101720	0	
133	144	101894	0	
331	275	102038	0	
441	285	102313	0	
800	16	102259	0	
1611	17	102022	0	
99	26	102039	0	
69	51	102065	0	
363	38	102116	0	
221	17	102154	0	
24	96	102171	0	
121	54	102071	0	
445	52	102125	0	
379	40	102177	0	
501	70	102149	0	
9	157	102219	0	
443	131	102376	0	
967	11	102165	0	
1649	46	101866	0	
1416	285	101819	0	
369	102	102104	0	
214	37	102139	0	
473	53	102176	0	
253	46	102229	0	
2238	85	102107	0	
47	25	102192	0	
457	129	102077	0	
231	248	102206	0	
434	206	102206	0	
635	66	102041	0	
1332	5	102041	0	
509	187	102007	0	
613	64	102194	0	
71	364	102258	0	
216	70	102258	0	
3708	60	101824	0	
737	39	101717	0	
4290	1	101287	0	
1165	6	101227	0	
329	151	101233	0	
169	89	101384	0	
549	135	101441	0	
902	71	101576	0	
921	5	101556	0	
2029	2	101377	0	
91	105	101379	0	
567	31	101396	0	
1021	86	101354	0	
97	1	101440	0	
813	3	101355	0	
1017	18	101287	0	
117	30	101305	0	
1628	120	101283	0	
231	10	101403	0	
114	150	101296	0	
122	113	101446	0	
295	272	101559	0	
409	23	101831	0	
273	6	101716	0	
2261	39	101561	0	
75	40	101600	0	
83	93	101640	0	
1108	33	101708	0	
999	196	101338	0	
1241	13	101485	0	
16	86	101498	0	
2399	46	101213	0	
107	162	101259	0	
1645	40	101287	0	
1166	16	101279	0	
1648	41	101189	0	
225	168	101006	0	
167	105	101174	0	
1266	17	101222	0	
485	16	101239	0	
300	169	101202	0	
131	64	101371	0	
641	78	101435	0	
602	141	101389	0	
365	49	101530	0	
669	34	101458	0	
589	134	101492	0	
403	97	101578	0	
1652	372	101555	0	
1247	6	101741	0	
64	248	101747	0	
313	25	101995	0	
909	89	101902	0	
119	87	101991	0	
533	72	102078	0	
511	39	102016	0	
421	215	102055	0	
200	128	102270	0	
1511	138	102109	0	
57	149	102247	0	
1733	136	102339	0	
1701	18	102132	0	
663	117	102125	0	
396	136	102242	0	
759	33	102312	0	
501	70	102345	0	
5189	7	101673	0	
297	43	101680	0	
483	101	101637	0	
1100	310	101656	0	
211	127	101966	0	
1774	133	101891	0	
449	126	102024	0	
193	7	102150	0	
535	33	101740	0	
115	99	101773	0	
1515	161	101738	0	
2029	17	101596	0	
1444	106	101471	0	
13	105	101577	0	
107	18	101633	0	
79	4	101651	0	
1655	78	101568	0	
480	192	101470	0	
2557	15	101230	0	
325	291	101245	0	
2158	55	101243	0	
315	167	101171	0	
1808	130	101194	0	
463	24	101251	0	
1390	12	101169	0	
1266	24	101077	0	
1379	4	100977	0	
97	34	100954	0	
949	13	100988	0	
405	3	100956	0	
24	52	100959	0	
351	16	101011	0	
3399	61	100617	0	
494	7	100615	0	
929	6	100546	0	
361	4	100552	0	
441	120	100556	0	
334	125	100650	0	
2309	145	100614	0	
657	185	100759	0	
216	206	100869	0	
331	51	101075	0	
2103	74	100939	0	
867	117	100991	0	
585	90	101108	0	
90	6	101198	0	
132	10	101204	0	
201	13	101166	0	
3866	160	100562	0	
377	260	100496	0	
637	1	100756	0	
1614	80	100509	0	
101	36	100589	0	
271	61	100625	0	
483	15	100686	0	
301	11	100576	0	
9	31	100587	0	
1476	9	100437	0	
2106	743	99895	0	
397	93	100638	0	
1377	83	100263	0	
163	119	100346	0	
852	541	100366	0	
530	555	100907	0	
402	154	101067	0	
127	38	101221	0	
1442	17	101191	0	
1646	43	100945	0	
384	35	100988	0	
2222	8	100927	0	
389	29	100935	0	
770	27	100827	0	
957	68	100829	0	
337	32	100897	0	
60	142	100929	0	
549	12	101034	0	
541	215	101046	0	
581	183	101178	0	
2058	151	101199	0	
792	262	101217	0	
2987	44	101159	0	
657	35	101160	0	
263	15	101195	0	
9	102	101210	0	
1501	21	101047	0	
507	18	101068	0	
333	55	101086	0	
698	101	101036	0	
599	39	101062	0	
171	146	101101	0	
517	194	101247	0	
75	25	101441	0	
1096	6	101385	0	
1268	180	101361	0	
301	184	101458	0	
517	2	101642	0	
1362	149	101599	0	
2197	20	101435	0	
529	10	101327	0	
245	35	101337	0	
632	140	101324	0	
877	69	101105	0	
45	99	101174	0	
221	16	101273	0	
311	11	101289	0	
1723	299	101145	0	
1373	209	101350	0	
108	15	101559	0	
363	103	101574	0	
831	145	101630	0	
343	22	101745	0	
520	294	101767	0	
93	10	102061	0	
1061	232	101934	0	
403	18	102166	0	
1070	239	102111	0	
463	43	102307	0	
177	67	102350	0	
277	171	102350	0	
357	16	102270	0	
184	189	102286	0	
64	3	102286	0	
2273	39	101993	0	
450	48	102032	0	
651	4	101871	0	
543	146	101749	0	
87	162	101895	0	
1397	32	101891	0	
316	28	101923	0	
298	15	101951	0	
70	123	101820	0	
345	144	101943	0	
1032	263	102060	0	
266	62	102323	0	
1306	304	102342	0	
550	33	102310	0	
2134	9	102091	0	
139	3	102100	0	
172	267	102103	0	
97	205	102370	0	
861	14	102324	0	
361	24	102338	0	
1213	143	102204	0	
308	119	102201	0	
247	173	102320	0	
2201	13	102192	0	
404	232	102205	0	
612	70	102178	0	
1031	33	102034	0	
52	33	102067	0	
760	189	102057	0	
1349	104	102155	0	
297	74	102259	0	
901	97	102247	0	
2190	90	102082	0	
1780	21	101915	0	
875	14	101936	0	
1073	47	101887	0	
84	45	101845	0	
471	177	101890	0	
559	6	102067	0	
277	58	101989	0	
375	2	102047	0	
3463	32	101702	0	
24	8	101734	0	
687	125	101656	0	
971	191	101488	0	
153	188	101679	0	
1097	269	101783	0	
1167	107	101929	0	
1156	86	101932	0	
11	62	102018	0	
215	49	102080	0	
5810	98	101623	0	
793	117	101368	0	
40	94	101485	0	
366	145	101579	0	
179	260	101724	0	
977	12	101805	0	
1179	15	101354	0	
1694	68	101256	0	
2261	570	101049	0	
1463	9	101394	0	
11	103	101403	0	
824	119	101411	0	
1712	83	101267	0	
229	153	101350	0	
387	3	101503	0	
1009	14	101420	0	
603	138	101338	0	
747	44	101476	0	
185	35	101520	0	
254	98	101542	0	
551	47	101640	0	
675	74	101632	0	
868	177	101643	0	
1391	304	101751	0	
131	497	102055	0	
521	184	101991	0	
2008	17	102154	0	
915	154	101992	0	
4764	19	101711	0	
365	77	101730	0	
53	9	101807	0	
221	71	101816	0	
1199	139	101811	0	
1411	44	101523	0	
1540	11	101276	0	
1308	307	101207	0	
46	118	101514	0	
486	39	101550	0	
487	105	101589	0	
762	61	101636	0	
825	36	101573	0	
227	57	101609	0	
1384	192	101618	0	
837	48	101798	0	
179	84	101846	0	
555	26	101805	0	
683	139	101831	0	
451	145	101942	0	
1044	43	101979	0	
326	7	102022	0	
530	76	101924	0	
735	30	102000	0	
477	34	101992	0	
11	309	102026	0	
11	4	102335	0	
645	33	102339	0	
1245	1	102324	0	
2270	9	102187	0	
482	26	102196	0	
649	43	102195	0	
1441	150	102091	0	
645	286	102079	0	
731	73	102365	0	
129	95	102365	0	
2726	65	102210	0	
133	15	102275	0	
87	105	102290	0	
129	162	102395	0	
739	142	102308	0	
545	42	102308	0	
1479	25	101994	0	
231	44	102019	0	
181	125	102063	0	
320	44	102188	0	
339	168	102202	0	
885	10	102229	0	
1070	227	102091	0	
616	118	102318	0	
1390	34	102090	0	
2381	30	101558	0	
301	219	101588	0	
113	42	101807	0	
197	45	101849	0	
616	7	101745	0	
179	13	101752	0	
1364	25	101693	0	
939	175	101666	0	
1197	134	101714	0	
1386	318	101736	0	
2018	44	101989	0	
951	114	101909	0	
479	13	101932	0	
8	112	101945	0	
613	71	102057	0	
73	10	102128	0	
1769	139	102082	0	
125	46	102221	0	
299	53	102267	0	
248	50	102282	0	
269	17	102332	0	
735	155	102306	0	
797	21	102306	0	
1846	57	102154	0	
344	27	102211	0	
1959	145	101992	0	
2544	8	101535	0	
104	177	101543	0	
370	95	101720	0	
163	404	101815	0	
1449	53	102057	0	
883	19	102088	0	
1623	97	101740	0	
1723	89	101534	0	
2094	37	101396	0	
116	90	101433	0	
737	1	101478	0	
4301	142	100995	0	
321	36	101137	0	
517	79	100973	0	
3137	29	100678	0	
24	9	100707	0	
746	163	100636	0	
1330	126	100715	0	
1076	24	100731	0	
1203	79	100637	0	
1070	259	100689	0	
1450	93	100878	0	
2145	38	100857	0	
81	104	100895	0	
1057	13	100881	0	
1317	26	100769	0	
311	50	100733	0	
103	18	100783	0	
329	15	100801	0	
161	273	100816	0	
418	31	100891	0	
167	123	100922	0	
299	182	101045	0	
2234	3	101072	0	
318	143	101047	0	
120	32	101190	0	
312	31	101222	0	
12	66	101253	0	
473	26	101319	0	
519	207	101260	0	
1925	7	101216	0	
266	159	101223	0	
2663	406	101244	0	
748	168	101586	0	
58	43	101754	0	
392	74	101797	0	
501	19	101820	0	
1607	22	101713	0	
583	165	101708	0	
281	139	101873	0	
732	226	101792	0	
775	97	101965	0	
93	216	102062	0	
13	44	102278	0	
241	89	102322	0	
341	147	102322	0	
1322	24	102149	0	
3244	2	101930	0	
307	48	101932	0	
648	42	101980	0	
1019	188	101766	0	
471	369	101906	0	
221	73	102275	0	
109	49	102348	0	
1727	86	102260	0	
469	9	102346	0	
65	268	102355	0	
45	53	102355	0	
276	123	102294	0	
44	17	102294	0	
378	85	102311	0	
629	33	102396	0	
543	2	102232	0	
11	210	102234	0	
841	33	102048	0	
279	3	102081	0	
605	292	101949	0	
1000	49	102241	0	
2355	44	102118	0	
79	15	102162	0	
303	46	102177	0	
1100	133	102193	0	
490	224	102252	0	
847	137	102252	0	
149	253	102389	0	
293	34	102320	0	
1330	161	102088	0	
1187	79	101994	0	
195	395	102073	0	
243	117	102073	0	
1495	19	102032	0	
487	186	102051	0	
1800	38	102172	0	
449	91	102210	0	
601	116	102055	0	
329	384	102171	0	
45	77	102171	0	
757	169	102111	0	
252	96	102280	0	
1030	32	102339	0	
482	41	102320	0	
1027	3	102336	0	
282	107	102339	0	
1753	184	102298	0	
511	24	102230	0	
346	33	102254	0	
153	26	102287	0	
185	155	101984	0	
1198	38	101666	0	
619	145	101704	0	
723	428	101664	0	
143	103	102092	0	
123	76	102195	0	
1864	8	102117	0	
1042	7	101849	0	
970	194	101821	0	
492	79	102015	0	
85	25	102094	0	
1160	67	102035	0	
82	75	102102	0	
939	59	102046	0	
2061	24	102021	0	
435	50	102018	0	
2137	235	101972	0	
93	221	102207	0	
716	145	102207	0	
551	81	102253	0	
690	179	101904	0	
553	12	102083	0	
1839	95	101902	0	
1472	26	101970	0	
1545	81	101803	0	
980	474	101804	0	
1011	19	102278	0	
359	46	102254	0	
425	152	102300	0	
1413	38	102133	0	
2561	187	101875	0	
1219	14	101986	0	
874	4	101799	0	
758	182	101753	0	
40	111	101935	0	
377	114	102046	0	
1050	38	101952	0	
257	114	101990	0	
2154	13	101597	0	
325	107	101610	0	
321	5	101631	0	
1722	125	101412	0	
937	162	101517	0	
1833	32	101585	0	
402	10	101617	0	
3210	584	101348	0	
333	184	101857	0	
568	164	102041	0	
405	158	102205	0	
191	223	102302	0	
365	102	102302	0	
235	17	102302	0	
1793	40	102217	0	
551	28	102257	0	
164	107	102203	0	
1279	77	102273	0	
419	41	102350	0	
174	50	102391	0	
608	78	102335	0	
317	128	102335	0	
845	40	102277	0	
2521	17	102128	0	
1886	44	102083	0	
1445	364	102003	0	
853	153	102329	0	
388	11	102270	0	
1765	358	102255	0	
457	21	102196	0	
99	27	102217	0	
530	19	102244	0	
1036	34	102169	0	
153	33	102203	0	
822	17	102096	0	
1073	77	102031	0	
145	41	102108	0	
1039	67	102106	0	
415	210	102062	0	
540	32	102272	0	
189	261	102304	0	
32	152	102304	0	
144	22	102304	0	
265	164	102219	0	
2183	109	102177	0	
597	15	102286	0	
741	159	102243	0	
461	6	102243	0	
149	157	102249	0	
110	8	102136	0	
535	94	102144	0	
46	18	102238	0	
798	295	102148	0	
1323	15	102092	0	
1518	232	102089	0	
12	176	102321	0	
824	56	102243	0	
145	194	102299	0	
232	61	102252	0	
245	170	102313	0	
257	12	102313	0	
149	66	102325	0	
1006	280	102307	0	
157	148	102307	0	
2445	164	102058	0	
421	67	102135	0	
729	27	102154	0	
124	242	102181	0	
404	96	102181	0	
542	84	102075	0	
1099	82	102084	0	
1057	45	102131	0	
64	24	102176	0	
1751	18	102178	0	
757	296	101999	0	
161	2	102295	0	
1634	107	101980	0	
10	93	102087	0	
80	36	102180	0	
113	287	102216	0	
266	89	102216	0	
263	162	102305	0	
315	151	102216	0	
2875	91	101996	0	
2550	67	101738	0	
1286	246	101741	0	
489	60	101987	0	
2439	96	101687	0	
222	56	101783	0	
381	88	101839	0	
253	10	101927	0	
483	14	101915	0	
1914	40	101665	0	
739	18	101705	0	
209	233	101723	0	
1179	18	101775	0	
886	102	101793	0	
443	37	101830	0	
569	9	101867	0	
1013	96	101461	0	
363	28	101503	0	
609	121	101531	0	
43	10	101652	0	
793	84	101575	0	
1370	179	101451	0	
264	7	101630	0	
2117	325	101366	0	
282	77	101556	0	
11	129	101633	0	
1208	11	101604	0	
921	52	101566	0	
920	72	101544	0	
648	43	101616	0	
43	87	101659	0	
227	118	101746	0	
233	2	101819	0	
429	45	101821	0	
105	567	101866	0	
189	148	101866	0	
335	61	101920	0	
1063	59	101953	0	
511	93	102012	0	
1738	9	101979	0	
2546	11	101868	0	
875	166	101842	0	
1321	107	101750	0	
593	152	101811	0	
1121	62	101893	0	
797	55	101955	0	
210	80	101937	0	
1461	63	101984	0	
634	43	101708	0	
55	278	101751	0	
779	99	102029	0	
591	117	102101	0	
873	46	102198	0	
1264	34	102212	0	
145	42	102246	0	
1419	32	101925	0	
268	53	101843	0	
94	194	101896	0	
1545	24	102049	0	
595	308	102041	0	
249	15	102349	0	
11	346	102364	0	
231	212	102364	0	
425	21	102364	0	
1139	5	102349	0	
391	179	102228	0	
203	53	102228	0	
1935	42	102166	0	
639	48	102208	0	
199	12	102198	0	
77	68	102210	0	
1210	149	102241	0	
660	157	102390	0	
302	9	102101	0	
65	159	102110	0	
125	40	102269	0	
564	14	102309	0	
905	12	102294	0	
991	40	102157	0	
57	350	102197	0	
1558	162	102032	0	
196	64	102194	0	
355	59	102258	0	
848	181	102137	0	
108	392	102318	0	
253	440	102318	0	
1062	203	102297	0	
269	146	102036	0	
84	55	102182	0	
930	28	102237	0	
713	283	102160	0	
221	234	102160	0	
203	1	102181	0	
10	351	102182	0	
292	148	102182	0	
125	80	102330	0	
2152	119	102267	0	
321	98	102386	0	
1217	24	102346	0	
865	37	102222	0	
397	210	102129	0	
10	47	102339	0	
200	147	102386	0	
1979	153	102293	0	
576	731	102293	0	
586	108	102257	0	
392	155	102365	0	
527	90	102365	0	
40	111	102365	0	
796	11	102243	0	
68	10	102254	0	
157	18	102264	0	
70	289	102260	0	
740	123	102260	0	
525	364	102293	0	
509	127	102293	0	
506	200	102255	0	
417	86	102255	0	
1013	253	102305	0	
1931	96	102224	0	
287	134	102320	0	
132	79	102320	0	
131	91	102399	0	
380	66	102347	0	
2267	11	102206	0	
2115	91	102075	0	
896	212	102113	0	
442	95	102325	0	
639	13	102262	0	
2842	103	102191	0	
603	32	102185	0	
228	106	102217	0	
102	58	102323	0	
85	165	102381	0	
1429	331	102343	0	
983	178	102305	0	
217	247	102274	0	
1018	38	102274	0	
371	142	102268	0	
114	173	102268	0	
2586	123	102181	0	
1317	147	102164	0	
109	26	102311	0	
397	147	102337	0	
32	11	102337	0	
885	304	102324	0	
1617	41	102159	0	
872	34	102110	0	
1989	24	101888	0	
665	102	101822	0	
539	51	101924	0	
58	52	101975	0	
98	41	102027	0	
301	168	101973	0	
11	199	102141	0	
178	12	102340	0	
44	187	102352	0	
1715	147	102202	0	
785	95	102251	0	
521	59	102132	0	
571	18	102191	0	
2012	179	102158	0	
777	115	102304	0	
1372	105	102229	0	
75	110	102334	0	
1642	329	101958	0	
501	421	102287	0	
600	166	102197	0	
95	450	102363	0	
719	8	102363	0	
154	250	102328	0	
2381	89	102155	0	
182	24	102244	0	
186	12	102268	0	
1735	20	101991	0	
2202	20	101532	0	
748	307	101552	0	
334	16	101730	0	
148	125	101746	0	
229	111	101871	0	
534	65	101908	0	
42	118	101973	0	
272	14	102091	0	
910	208	101829	0	
544	119	102037	0	
309	137	102075	0	
1452	17	102079	0	
243	281	102096	0	
1511	58	102343	0	
3244	168	102184	0	
99	57	102217	0	
309	3	102274	0	
55	33	102277	0	
9	98	102310	0	
1003	89	102209	0	
193	173	102298	0	
440	30	102298	0	
1761	191	102090	0	
1114	147	102124	0	
367	113	102271	0	
1350	174	101998	0	
531	46	102172	0	
111	155	102218	0	
482	6	102082	0	
2017	75	101842	0	
545	12	101917	0	
407	252	101929	0	
129	74	101915	0	
459	111	101989	0	
2099	44	101956	0	
10	329	102000	0	
2468	32	101761	0	
526	8	101485	0	
467	223	101493	0	
446	154	101521	0	
599	242	101675	0	
1850	264	101690	0	
2108	504	101813	0	
2651	140	102171	0	
605	85	102218	0	
695	156	102177	0	
153	77	102333	0	
1469	50	102298	0	
354	224	102348	0	
284	41	102307	0	
9	18	102348	0	
196	55	102366	0	
1718	68	102293	0	
1817	87	102007	0	
645	13	101991	0	
861	94	102004	0	
1305	146	101892	0	
753	156	102038	0	
394	151	102116	0	
571	36	102267	0	
321	54	102267	0	
969	211	102321	0	
548	13	102176	0	
312	18	102189	0	
253	51	102207	0	
803	73	101970	0	
337	32	102016	0	
1235	178	101951	0	
1708	258	101961	0	
1017	176	102184	0	
336	272	102286	0	
1232	226	102190	0	
1136	21	102171	0	
13	10	102192	0	
986	7	102173	0	
920	59	102107	0	
338	189	102166	0	
235	2	102355	0	
331	22	102357	0	
3528	109	102035	0	
11	57	102144	0	
181	71	102201	0	
1378	3	102209	0	
507	24	102134	0	
321	106	102158	0	
1702	29	102236	0	
172	79	102129	0	
72	415	102208	0	
439	253	102208	0	
756	15	102110	0	
240	378	102125	0	
441	105	102125	0	
439	153	102007	0	
1112	15	101938	0	
2975	57	101661	0	
95	52	101718	0	
1026	227	101579	0	
863	4	101806	0	
153	137	101679	0	
533	49	101816	0	
489	80	101833	0	
26	42	101913	0	
1028	105	101902	0	
320	125	102007	0	
67	22	102132	0	
198	347	102154	0	
3434	96	101640	0	
405	169	101707	0	
57	59	101876	0	
649	23	101935	0	
319	130	101928	0	
315	181	102058	0	
133	9	102239	0	
105	85	102248	0	
877	70	102277	0	
540	155	102347	0	
981	214	102302	0	
108	535	102302	0	
222	59	102170	0	
947	65	102229	0	
666	67	102051	0	
1630	257	101768	0	
201	46	102025	0	
734	241	102071	0	
581	160	102186	0	
2629	212	102159	0	
293	8	102340	0	
2074	5	102227	0	
11	114	102232	0	
139	38	102346	0	
376	134	102384	0	
534	194	102225	0	
409	28	102225	0	
1358	37	102075	0	
1725	137	101991	0	
553	101	102128	0	
1778	30	102074	0	
1247	8	101978	0	
489	49	101863	0	
595	184	101912	0	
350	49	102037	0	
1365	90	102048	0	
1894	127	101591	0	
1180	183	101634	0	
11	43	101817	0	
423	328	101860	0	
419	75	102188	0	
455	70	102081	0	
321	76	102151	0	
1349	232	102110	0	
981	16	102118	0	
473	30	102101	0	
273	52	102131	0	
934	17	101978	0	
3209	82	101810	0	
105	22	101892	0	
587	161	101914	0	
266	52	101962	0	
1605	116	101980	0	
53	6	102096	0	
493	12	102079	0	
1673	43	101928	0	
351	201	101935	0	
10	109	102136	0	
819	121	102245	0	
921	44	102286	0	
93	140	102330	0	
93	45	102330	0	
1547	44	102230	0	
204	97	102274	0	
2237	165	102088	0	
4198	19	101727	0	
10	4	101746	0	
604	208	101648	0	
125	8	101856	0	
489	333	101864	0	
1406	183	102153	0	
510	114	101856	0	
513	195	101970	0	
571	4	102123	0	
427	72	102127	0	
367	68	102139	0	
555	122	102207	0	
47	68	102329	0	
1243	589	102327	0	
1486	5	102212	0	
1713	13	102013	0	
765	119	101954	0	
2002	59	101930	0	
701	79	101813	0	
12	63	101892	0	
100	8	101955	0	
974	80	101855	0	
282	27	101935	0	
748	51	101947	0	
137	66	101998	0	
132	50	102064	0	
2206	12	101959	0	
2171	209	101866	0	
674	33	102026	0	
233	87	102059	0	
641	38	102146	0	
2331	10	102027	0	
20	138	102037	0	
597	1	102152	0	
2261	35	101319	0	
1717	62	101251	0	
477	24	101313	0	
297	57	101337	0	
371	93	101080	0	
928	114	101149	0	
1629	4	101202	0	
173	107	101206	0	
1379	57	100994	0	
355	93	101051	0	
69	43	101144	0	
1745	49	100877	0	
2293	45	100804	0	
1556	226	100768	0	
815	202	100909	0	
1877	53	100974	0	
1418	45	100790	0	
105	5	100835	0	
199	170	100840	0	
551	67	100921	0	
1977	50	100779	0	
653	115	100829	0	
42	22	100944	0	
241	51	100930	0	
2960	118	100793	0	
1109	55	100865	0	
19	128	100920	0	
2941	117	100883	0	
2629	169	100809	0	
2244	254	100720	0	
193	106	100974	0	
258	198	101080	0	
187	166	101278	0	
1642	34	101341	0	
603	159	101375	0	
286	174	101452	0	
549	511	101626	0	
69	58	102137	0	
545	39	102068	0	
317	134	102107	0	
10	255	102241	0	
277	9	102241	0	
169	88	102250	0	
157	129	102338	0	
180	14	102263	0	
279	138	102277	0	
382	62	102277	0	
773	27	102260	0	
419	14	102287	0	
241	262	102232	0	
2077	32	102043	0	
418	226	102016	0	
410	123	102242	0	
302	35	102326	0	
427	181	102361	0	
98	166	102361	0	
197	96	102361	0	
111	452	102361	0	
451	95	102331	0	
288	94	102331	0	
501	365	102331	0	
1025	61	102293	0	
7	19	102354	0	
131	213	102373	0	
109	23	102219	0	
259	44	102242	0	
247	12	102286	0	
163	212	102298	0	
1450	63	102149	0	
870	47	102212	0	
1424	223	102127	0	
65	16	102350	0	
1156	55	102288	0	
394	120	102343	0	
1214	174	102293	0	
161	17	102293	0	
1681	6	102222	0	
113	55	102228	0	
42	47	102283	0	
1293	59	102293	0	
493	212	101945	0	
85	89	102157	0	
224	9	102246	0	
407	122	102186	0	
783	44	102308	0	
281	9	102352	0	
1098	63	102303	0	
271	70	102114	0	
502	32	102184	0	
1187	76	102203	0	
126	9	102279	0	
901	14	102191	0	
65	88	102205	0	
1398	41	101655	0	
251	7	101696	0	
74	55	101703	0	
2653	212	101621	0	
207	12	101756	0	
241	36	101768	0	
197	8	101804	0	
462	100	101812	0	
3206	224	101730	0	
1645	317	101661	0	
1469	81	101934	0	
10	127	102015	0	
205	26	102142	0	
34	156	102168	0	
993	33	102014	0	
646	2	101989	0	
513	33	101991	0	
120	9	101921	0	
661	97	101930	0	
1987	69	101856	0	
194	79	101925	0	
902	26	101954	0	
78	38	101980	0	
249	176	102018	0	
166	97	102015	0	
928	85	102112	0	
277	199	102139	0	
1282	208	102289	0	
1574	230	102170	0	
553	819	102327	0	
790	173	102241	0	
277	50	102241	0	
351	83	102291	0	
277	10	102374	0	
552	147	102343	0	
193	317	102343	0	
680	92	102055	0	
1322	28	102056	0	
107	33	102084	0	
52	107	102117	0	
575	11	102185	0	
181	97	102196	0	
2404	70	102025	0	
355	35	102095	0	
898	51	101935	0	
1794	126	101836	0	
409	57	101962	0	
1383	15	101964	0	
184	55	101979	0	
333	79	102034	0	
10	28	102113	0	
1117	342	101907	0	
1812	26	102194	0	
475	192	102220	0	
133	94	102220	0	
773	42	102188	0	
261	12	102230	0	
197	166	102242	0	
2946	12	101741	0	
1373	102	101679	0	
907	333	101659	0	
10	193	101992	0	
501	40	102097	0	
85	3	102137	0	
153	56	102140	0	
556	80	102196	0	
1453	42	102010	0	
285	52	102052	0	
2297	158	102026	0	
169	1	102184	0	
596	189	102075	0	
459	31	102264	0	
646	5	102164	0	
607	56	101742	0	
142	46	101798	0	
297	243	101844	0	
682	178	101943	0	
101	11	102121	0	
337	2	102132	0	
10	103	102134	0	
1951	51	102130	0	
357	118	102181	0	
2228	87	102077	0	
1073	316	102115	0	
228	63	102115	0	
1035	38	101986	0	
73	68	102024	0	
915	293	102013	0	
1035	51	102086	0	
223	145	102137	0	
1898	260	102161	0	
541	24	102047	0	
519	14	102071	0	
135	105	102085	0	
1646	12	102100	0	
1189	17	102089	0	
186	33	102106	0	
173	91	102139	0	
488	53	101983	0	
2326	73	101837	0	
1393	88	101883	0	
370	174	101907	0	
1438	349	101901	0	
112	30	102250	0	
2008	9	102127	0	
303	4	102136	0	
882	159	102077	0	
1579	46	102074	0	
2593	70	101938	0	
431	330	102008	0	
764	27	102281	0	
608	4	102308	0	
282	12	102290	0	
769	3	102302	0	
505	31	102175	0	
2490	63	102116	0	
137	47	102179	0	
465	75	102195	0	
745	65	102270	0	
991	137	102216	0	
796	280	102142	0	
518	32	101847	0	
1183	4	101843	0	
187	364	101847	0	
85	74	102211	0	
211	69	102285	0	
467	63	102240	0	
68	273	102303	0	
162	98	102303	0	
940	79	102195	0	
64	379	102274	0	
963	10	102188	0	
267	21	102198	0	
595	95	102219	0	
539	200	102225	0	
1076	27	102103	0	
1248	89	102036	0	
597	662	102046	0	
1030	51	101952	0	
1965	86	101846	0	
977	14	101872	0	
42	92	101886	0	
262	42	101835	0	
411	1	101877	0	
386	273	101878	0	
205	6	102121	0	
75	27	102127	0	
1198	45	102128	0	
63	57	102173	0	
1389	350	102173	0	
26	14	102173	0	
1948	2	101903	0	
446	19	101905	0	
86	56	101924	0	
404	77	101871	0	
1126	88	101832	0	
473	36	101920	0	
438	12	101647	0	
1287	100	101555	0	
183	450	101655	0	
1334	41	101981	0	
1301	48	101840	0	
694	189	101798	0	
10	41	101987	0	
961	51	101898	0	
177	381	101949	0	
187	146	102330	0	
394	26	102294	0	
441	79	102320	0	
2166	142	102246	0	
1108	129	102285	0	
215	17	102285	0	
866	26	102282	0	
419	325	102282	0	
1308	34	102243	0	
857	34	102153	0	
1463	31	102162	0	
351	72	102193	0	
450	84	102182	0	
951	7	102034	0	
2191	56	101973	0	
1217	21	101972	0	
1397	64	101928	0	
377	163	101992	0	
584	168	102015	0	
671	16	101942	0	
141	46	101958	0	
1983	145	101880	0	
2570	227	101744	0	
609	247	101971	0	
99	33	102128	0	
274	45	102161	0	
25	59	102206	0	
617	20	102265	0	
945	106	102174	0	
2861	31	101938	0	
