89	68	102387	0	
121	69	102359	0	
76	159	102359	0	
36	126	102359	0	
26	14	102359	0	
28	111	102373	0	
36	119	102373	0	
63	176	102373	0	
8	74	102373	0	
217	1	102373	0	
121	29	102374	0	
96	55	102374	0	
67	392	102374	0	
77	74	102374	0	
14	230	102374	0	
73	7	102374	0	
261	362	102340	0	
83	33	102340	0	
35	46	102373	0	
68	45	102373	0	
12	43	102373	0	
362	157	102373	0	
13	55	102373	0	
120	35	102373	0	
48	138	102373	0	
22	342	102373	0	
441	27	102321	0	
8	56	102348	0	
9	92	102348	0	
1231	45	102309	0	
101	160	102354	0	
49	66	102354	0	
322	40	102354	0	
165	50	102394	0	
743	40	102366	0	
37	71	102366	0	
37	1	102366	0	
207	123	102367	0	
141	57	102334	0	
343	13	102391	0	
169	185	102391	0	
291	17	102391	0	
55	86	102391	0	
67	56	102391	0	
272	45	102304	0	
79	166	102349	0	
282	8	102349	0	
105	119	102357	0	
99	118	102357	0	
89	10	102357	0	
15	16	102367	0	
326	128	102358	0	
152	221	102358	0	
571	32	102358	0	
388	31	102323	0	
19	138	102354	0	
251	1	102354	0	
165	455	102355	0	
129	43	102355	0	
64	23	102398	0	
328	40	102398	0	
63	70	102322	0	
307	57	102392	0	
64	48	102392	0	
505	17	102392	0	
8	87	102392	0	
43	32	102392	0	
105	143	102392	0	
409	94	102290	0	
216	66	102384	0	
78	225	102384	0	
198	185	102384	0	
164	99	102384	0	
161	71	102347	0	
134	133	102347	0	
25	87	102347	0	
158	15	102347	0	
32	116	102362	0	
65	43	102362	0	
400	219	102362	0	
489	115	102346	0	
123	35	102346	0	
82	47	102381	0	
134	159	102381	0	
665	97	102334	0	
379	96	102334	0	
51	69	102334	0	
31	12	102334	0	
110	95	102346	0	
223	31	102346	0	
148	5	102333	0	
457	94	102338	0	
185	155	102338	0	
133	27	102338	0	
234	1	102336	0	
233	14	102337	0	
71	12	102351	0	
4	74	102363	0	
114	80	102363	0	
149	54	102363	0	
22	291	102363	0	
396	125	102363	0	
119	162	102287	0	
22	13	102287	0	
29	65	102300	0	
107	83	102365	0	
423	97	102365	0	
261	76	102365	0	
147	63	102365	0	
47	6	102365	0	
593	183	102350	0	
200	157	102350	0	
166	61	102350	0	
108	56	102350	0	
140	124	102317	0	
100	198	102317	0	
208	172	102317	0	
262	65	102317	0	
485	54	102303	0	
81	169	102357	0	
73	61	102357	0	
33	242	102357	0	
18	82	102357	0	
81	122	102357	0	
74	141	102357	0	
398	146	102357	0	
1055	27	102306	0	
407	210	102302	0	
145	13	102302	0	
9	27	102315	0	
148	84	102342	0	
8	77	102342	0	
141	13	102342	0	
73	12	102355	0	
90	178	102367	0	
138	41	102367	0	
291	56	102315	0	
467	426	102371	0	
22	109	102371	0	
109	26	102371	0	
5	70	102397	0	
185	100	102397	0	
51	157	102397	0	
38	155	102397	0	
325	49	102347	0	
167	44	102396	0	
780	16	102316	0	
208	54	102332	0	
13	7	102386	0	
285	19	102393	0	
9	310	102393	0	
17	97	102393	0	
75	412	102393	0	
157	5	102393	0	
14	282	102398	0	
270	192	102342	0	
132	179	102342	0	
940	100	102342	0	
273	6	102310	0	
596	542	102316	0	
416	42	102262	0	
52	97	102304	0	
164	83	102304	0	
160	24	102387	0	
24	387	102387	0	
97	162	102387	0	
448	51	102357	0	
116	19	102357	0	
26	34	102376	0	
249	166	102376	0	
24	20	102376	0	
46	149	102396	0	
26	178	102396	0	
43	98	102396	0	
55	24	102396	0	
53	143	102396	0	
43	104	102396	0	
269	225	102396	0	
181	146	102256	0	
145	19	102256	0	
205	93	102275	0	
192	247	102368	0	
207	96	102368	0	
87	42	102368	0	
88	62	102368	0	
147	26	102317	0	
75	39	102343	0	
75	79	102382	0	
460	320	102382	0	
64	53	102382	0	
35	98	102382	0	
22	69	102382	0	
86	173	102382	0	
156	51	102382	0	
445	86	102272	0	
20	353	102358	0	
215	57	102358	0	
77	128	102358	0	
51	2	102358	0	
256	176	102360	0	
87	25	102360	0	
419	66	102336	0	
343	173	102336	0	
250	75	102336	0	
2217	217	102315	0	
23	71	102315	0	
6	13	102386	0	
5	31	102399	0	
18	41	102399	0	
15	357	102399	0	
13	20	102399	0	
14	158	102399	0	
13	17	102399	0	
13	39	102399	0	
13	22	102399	0	
13	104	102399	0	
13	72	102399	0	
13	29	102399	0	
13	32	102399	0	
14	48	102399	0	
14	282	102399	0	
14	68	102399	0	
12	36	102399	0	
126	34	102399	0	
159	74	102399	0	
137	443	102399	0	
353	61	102399	0	
96	37	102356	0	
133	1	102393	0	
9	24	102394	0	
37	162	102394	0	
135	109	102394	0	
10	28	102394	0	
107	166	102394	0	
45	209	102394	0	
136	46	102394	0	
106	137	102394	0	
61	183	102394	0	
201	133	102394	0	
157	240	102366	0	
819	248	102366	0	
30	2	102366	0	
62	40	102368	0	
136	27	102291	0	
11	33	102318	0	
54	95	102351	0	
15	62	102351	0	
81	64	102351	0	
109	53	102351	0	
272	113	102351	0	
153	22	102351	0	
393	53	102288	0	
44	327	102341	0	
123	190	102341	0	
11	250	102341	0	
46	260	102341	0	
99	41	102341	0	
146	87	102382	0	
145	145	102382	0	
403	180	102376	0	
101	29	102321	0	
7	123	102350	0	
60	225	102350	0	
223	117	102350	0	
47	50	102350	0	
5	61	102400	0	
134	29	102400	0	
81	356	102400	0	
223	256	102400	0	
52	72	102400	0	
118	206	102400	0	
211	90	102354	0	
15	220	102354	0	
16	17	102354	0	
323	80	102371	0	
66	4	102371	0	
14	93	102375	0	
37	54	102375	0	
202	102	102375	0	
32	46	102375	0	
44	13	102375	0	
89	100	102388	0	
30	203	102388	0	
88	7	102306	0	
28	68	102313	0	
216	3	102381	0	
362	139	102384	0	
14	362	102384	0	
111	35	102384	0	
105	38	102384	0	
267	15	102356	0	
227	145	102371	0	
772	117	102340	0	
153	132	102340	0	
217	147	102340	0	
164	77	102340	0	
79	90	102340	0	
26	92	102340	0	
52	54	102340	0	
5	66	102394	0	
261	179	102394	0	
172	104	102371	0	
37	126	102371	0	
88	19	102371	0	
119	7	102390	0	
56	362	102397	0	
142	151	102397	0	
139	21	102397	0	
320	176	102397	0	
393	121	102331	0	
565	159	102331	0	
226	220	102331	0	
29	105	102316	0	
179	227	102275	0	
75	94	102275	0	
74	22	102369	0	
83	312	102391	0	
11	280	102391	0	
389	282	102391	0	
141	84	102391	0	
35	57	102391	0	
41	174	102391	0	
51	38	102391	0	
163	31	102351	0	
52	457	102382	0	
85	94	102382	0	
248	92	102382	0	
22	59	102382	0	
114	54	102382	0	
380	38	102382	0	
158	127	102343	0	
700	23	102343	0	
29	24	102366	0	
121	31	102390	0	
178	169	102356	0	
361	121	102356	0	
37	12	102356	0	
15	120	102368	0	
18	136	102368	0	
45	171	102368	0	
21	28	102368	0	
265	74	102396	0	
9	99	102396	0	
195	15	102396	0	
275	29	102352	0	
122	1	102381	0	
108	2	102382	0	
188	45	102384	0	
69	33	102384	0	
26	51	102384	0	
25	3	102384	0	
84	158	102387	0	
133	178	102387	0	
54	5	102387	0	
317	1	102342	0	
680	20	102343	0	
568	252	102321	0	
61	11	102321	0	
9	155	102332	0	
194	23	102332	0	
162	11	102355	0	
32	35	102366	0	
12	115	102366	0	
263	108	102291	0	
72	2	102399	0	
32	45	102399	0	
175	29	102399	0	
550	196	102399	0	
36	56	102399	0	
239	183	102377	0	
112	53	102377	0	
281	253	102377	0	
267	6	102377	0	
53	59	102383	0	
195	38	102383	0	
139	51	102339	0	
20	77	102390	0	
256	35	102390	0	
217	81	102390	0	
39	62	102390	0	
45	3	102390	0	
34	117	102393	0	
103	36	102393	0	
324	281	102388	0	
263	8	102374	0	
5	85	102382	0	
576	22	102382	0	
52	83	102382	0	
261	4	102349	0	
4	2	102353	0	
212	67	102355	0	
504	310	102355	0	
65	126	102355	0	
118	16	102355	0	
95	133	102371	0	
170	87	102267	0	
470	70	102354	0	
412	2	102354	0	
58	50	102356	0	
57	17	102362	0	
10	249	102379	0	
250	32	102379	0	
31	34	102379	0	
155	7	102379	0	
18	27	102386	0	
111	40	102386	0	
20	8	102386	0	
169	89	102394	0	
324	75	102347	0	
199	157	102347	0	
55	56	102347	0	
203	39	102347	0	
23	55	102386	0	
324	188	102386	0	
347	69	102336	0	
264	353	102336	0	
341	278	102336	0	
59	44	102336	0	
93	76	102380	0	
143	277	102380	0	
11	73	102380	0	
22	14	102380	0	
272	113	102327	0	
194	256	102327	0	
72	3	102327	0	
217	5	102330	0	
117	47	102335	0	
77	32	102382	0	
27	175	102382	0	
37	4	102382	0	
114	63	102352	0	
20	33	102352	0	
47	14	102385	0	
628	179	102399	0	
31	5	102399	0	
165	47	102399	0	
160	35	102399	0	
19	292	102385	0	
23	7	102352	0	
17	128	102359	0	
9	13	102359	0	
54	83	102372	0	
157	46	102372	0	
89	70	102372	0	
100	150	102372	0	
246	37	102372	0	
175	1	102372	0	
12	79	102373	0	
206	18	102313	0	
93	60	102331	0	
21	47	102391	0	
338	63	102391	0	
174	90	102391	0	
239	33	102391	0	
11	65	102391	0	
99	112	102391	0	
299	116	102324	0	
67	234	102324	0	
86	172	102324	0	
51	60	102324	0	
196	58	102384	0	
11	38	102384	0	
138	17	102384	0	
10	373	102384	0	
119	77	102384	0	
133	16	102384	0	
109	81	102379	0	
499	85	102379	0	
55	274	102379	0	
127	110	102379	0	
74	66	102379	0	
79	83	102379	0	
238	18	102361	0	
194	201	102379	0	
44	69	102379	0	
141	77	102379	0	
50	30	102379	0	
42	60	102379	0	
101	17	102379	0	
20	637	102396	0	
184	62	102396	0	
69	49	102396	0	
235	90	102370	0	
53	25	102370	0	
146	15	102395	0	
12	22	102395	0	
66	225	102395	0	
31	22	102395	0	
423	50	102395	0	
184	52	102395	0	
559	15	102377	0	
154	66	102392	0	
338	69	102392	0	
69	89	102392	0	
342	460	102370	0	
327	61	102370	0	
840	180	102356	0	
100	125	102356	0	
60	4	102356	0	
63	45	102360	0	
102	108	102360	0	
24	133	102360	0	
19	13	102360	0	
128	241	102373	0	
173	222	102373	0	
26	80	102339	0	
195	435	102339	0	
104	125	102339	0	
137	39	102339	0	
46	6	102378	0	
15	37	102384	0	
142	72	102384	0	
49	71	102384	0	
497	208	102324	0	
44	44	102324	0	
158	81	102368	0	
9	195	102368	0	
65	98	102368	0	
1071	104	102359	0	
52	77	102359	0	
12	199	102359	0	
28	16	102359	0	
104	18	102375	0	
152	390	102393	0	
581	174	102342	0	
162	91	102342	0	
19	46	102342	0	
58	295	102388	0	
262	61	102388	0	
129	38	102388	0	
10	202	102388	0	
112	100	102388	0	
67	62	102371	0	
148	27	102371	0	
38	38	102398	0	
392	24	102398	0	
125	122	102398	0	
222	5	102398	0	
161	11	102362	0	
74	67	102373	0	
411	7	102373	0	
33	21	102380	0	
242	67	102380	0	
19	314	102380	0	
68	100	102380	0	
132	5	102380	0	
91	88	102313	0	
76	123	102313	0	
42	73	102313	0	
77	38	102386	0	
71	20	102386	0	
10	79	102386	0	
72	78	102386	0	
49	70	102386	0	
176	56	102386	0	
117	258	102386	0	
154	32	102386	0	
106	71	102386	0	
33	348	102386	0	
107	136	102318	0	
149	58	102318	0	
96	45	102376	0	
10	178	102376	0	
131	175	102376	0	
169	66	102376	0	
131	94	102376	0	
29	191	102376	0	
241	132	102376	0	
47	26	102376	0	
90	100	102362	0	
600	10	102362	0	
310	290	102372	0	
273	298	102311	0	
11	44	102311	0	
212	26	102355	0	
29	25	102381	0	
29	149	102381	0	
206	45	102381	0	
11	33	102381	0	
174	48	102381	0	
464	30	102367	0	
358	37	102397	0	
47	43	102397	0	
56	95	102397	0	
220	43	102397	0	
232	26	102339	0	
158	102	102365	0	
166	142	102365	0	
303	70	102365	0	
44	91	102365	0	
73	13	102365	0	
21	630	102378	0	
62	128	102378	0	
139	30	102378	0	
218	59	102350	0	
7	4	102350	0	
91	79	102354	0	
317	5	102354	0	
269	98	102359	0	
359	224	102326	0	
123	50	102326	0	
270	22	102376	0	
21	8	102398	0	
425	7	102398	0	
303	60	102346	0	
118	17	102346	0	
748	13	102363	0	
91	176	102349	0	
61	21	102349	0	
75	69	102370	0	
190	49	102370	0	
23	81	102370	0	
325	277	102370	0	
52	187	102370	0	
115	3	102370	0	
22	98	102373	0	
33	84	102373	0	
7	111	102373	0	
460	59	102355	0	
244	1	102355	0	
185	29	102356	0	
438	230	102309	0	
50	300	102309	0	
28	406	102309	0	
31	90	102309	0	
9	27	102399	0	
169	63	102399	0	
29	46	102399	0	
191	5	102399	0	
303	133	102399	0	
14	373	102399	0	
18	39	102399	0	
71	224	102399	0	
358	98	102374	0	
65	8	102374	0	
55	85	102382	0	
147	9	102382	0	
617	28	102361	0	
78	89	102389	0	
170	5	102389	0	
4	53	102394	0	
8	51	102394	0	
464	66	102394	0	
209	6	102394	0	
476	10	102329	0	
587	67	102339	0	
165	216	102285	0	
25	100	102285	0	
214	65	102385	0	
128	21	102385	0	
7	101	102385	0	
152	193	102385	0	
325	60	102385	0	
139	288	102359	0	
216	53	102359	0	
79	53	102359	0	
22	88	102359	0	
541	82	102359	0	
115	154	102359	0	
22	123	102359	0	
160	86	102333	0	
105	51	102333	0	
682	36	102384	0	
491	134	102322	0	
289	26	102322	0	
170	58	102348	0	
464	158	102298	0	
372	246	102298	0	
118	7	102298	0	
741	48	102280	0	
319	29	102328	0	
86	19	102357	0	
238	27	102376	0	
221	20	102349	0	
141	76	102369	0	
75	54	102369	0	
27	176	102369	0	
146	17	102369	0	
33	60	102386	0	
71	196	102386	0	
96	68	102386	0	
58	211	102386	0	
200	56	102386	0	
69	254	102386	0	
233	93	102347	0	
9	67	102347	0	
70	38	102347	0	
168	130	102385	0	
73	140	102385	0	
171	16	102385	0	
87	2	102385	0	
23	147	102387	0	
7	66	102387	0	
56	39	102387	0	
330	28	102330	0	
140	80	102358	0	
223	103	102358	0	
69	174	102358	0	
241	119	102358	0	
251	16	102319	0	
44	151	102335	0	
358	138	102335	0	
22	47	102335	0	
4	210	102382	0	
842	74	102350	0	
53	61	102350	0	
210	32	102350	0	
120	15	102382	0	
104	76	102397	0	
313	108	102397	0	
89	76	102317	0	
452	88	102393	0	
46	73	102393	0	
174	86	102393	0	
121	71	102393	0	
7	6	102393	0	
15	46	102399	0	
168	117	102399	0	
108	138	102280	0	
68	51	102280	0	
401	110	102331	0	
636	25	102310	0	
437	403	102335	0	
10	49	102335	0	
183	132	102384	0	
464	239	102362	0	
391	38	102362	0	
186	19	102400	0	
169	77	102400	0	
105	48	102400	0	
53	106	102400	0	
51	224	102400	0	
278	57	102351	0	
52	53	102351	0	
52	124	102351	0	
261	121	102351	0	
353	19	102351	0	
109	29	102370	0	
393	120	102353	0	
212	164	102353	0	
268	22	102353	0	
221	118	102375	0	
31	134	102375	0	
194	111	102325	0	
106	178	102325	0	
401	5	102325	0	
50	52	102330	0	
441	15	102353	0	
411	127	102368	0	
206	65	102368	0	
306	25	102368	0	
7	66	102393	0	
390	7	102351	0	
281	22	102358	0	
129	5	102380	0	
53	458	102385	0	
349	41	102349	0	
207	103	102390	0	
9	36	102390	0	
52	86	102390	0	
138	2	102390	0	
6	80	102392	0	
994	141	102330	0	
73	61	102330	0	
5	417	102391	0	
340	134	102391	0	
343	121	102355	0	
65	182	102355	0	
100	142	102355	0	
57	49	102355	0	
115	87	102355	0	
251	176	102355	0	
197	301	102355	0	
54	131	102355	0	
73	186	102355	0	
23	107	102355	0	
277	127	102288	0	
60	31	102288	0	
312	113	102319	0	
75	73	102319	0	
6	106	102392	0	
124	104	102392	0	
58	124	102392	0	
528	27	102330	0	
61	45	102357	0	
467	21	102357	0	
1040	28	102334	0	
162	12	102362	0	
106	349	102374	0	
38	10	102374	0	
191	53	102293	0	
344	76	102346	0	
134	26	102346	0	
113	33	102372	0	
67	128	102372	0	
187	75	102372	0	
520	29	102327	0	
83	158	102356	0	
10	2	102356	0	
654	20	102339	0	
12	48	102359	0	
626	119	102359	0	
97	289	102359	0	
44	209	102359	0	
133	226	102359	0	
262	28	102346	0	
925	1	102336	0	
25	219	102337	0	
66	125	102337	0	
334	5	102337	0	
95	176	102342	0	
235	209	102342	0	
16	342	102342	0	
662	12	102306	0	
305	169	102318	0	
216	287	102318	0	
86	99	102318	0	
11	395	102318	0	
15	68	102318	0	
143	159	102277	0	
161	104	102277	0	
168	54	102381	0	
18	42	102381	0	
226	137	102381	0	
86	25	102381	0	
271	37	102381	0	
310	83	102305	0	
110	89	102388	0	
214	19	102388	0	
180	54	102388	0	
78	133	102388	0	
18	262	102388	0	
399	58	102335	0	
219	18	102393	0	
64	3	102393	0	
62	22	102396	0	
81	217	102396	0	
203	48	102396	0	
452	105	102351	0	
193	75	102351	0	
143	81	102351	0	
481	30	102351	0	
73	83	102381	0	
212	45	102309	0	
285	5	102354	0	
155	228	102359	0	
33	80	102359	0	
152	128	102359	0	
152	48	102359	0	
23	359	102359	0	
8	61	102359	0	
164	94	102334	0	
197	7	102334	0	
54	87	102341	0	
95	47	102341	0	
79	6	102388	0	
5	24	102394	0	
63	20	102394	0	
19	117	102394	0	
298	73	102394	0	
394	43	102364	0	
464	80	102364	0	
195	188	102364	0	
182	108	102364	0	
96	19	102343	0	
6	190	102362	0	
171	41	102362	0	
158	85	102362	0	
68	166	102362	0	
76	146	102362	0	
124	27	102362	0	
537	43	102351	0	
95	32	102394	0	
81	215	102394	0	
367	5	102394	0	
49	32	102399	0	
697	46	102373	0	
66	158	102373	0	
355	146	102373	0	
508	2	102351	0	
672	18	102353	0	
298	108	102244	0	
32	27	102352	0	
243	13	102379	0	
394	201	102392	0	
62	43	102392	0	
75	91	102392	0	
19	3	102392	0	
15	83	102395	0	
58	236	102395	0	
110	26	102382	0	
248	197	102382	0	
237	60	102382	0	
8	63	102382	0	
203	89	102382	0	
132	84	102382	0	
303	7	102338	0	
214	110	102345	0	
64	33	102345	0	
230	14	102378	0	
168	183	102392	0	
147	86	102392	0	
96	293	102392	0	
231	84	102354	0	
119	123	102354	0	
9	104	102354	0	
155	87	102354	0	
214	9	102354	0	
5	64	102363	0	
64	62	102363	0	
76	163	102363	0	
381	49	102350	0	
45	72	102399	0	
30	353	102399	0	
112	179	102399	0	
262	463	102399	0	
21	75	102399	0	
56	38	102399	0	
251	179	102399	0	
367	96	102366	0	
237	225	102366	0	
161	95	102366	0	
172	24	102366	0	
96	13	102390	0	
147	226	102390	0	
36	86	102390	0	
8	96	102390	0	
110	4	102249	0	
154	9	102253	0	
146	55	102262	0	
757	63	102317	0	
47	18	102285	0	
168	51	102303	0	
341	64	102354	0	
529	21	102354	0	
548	179	102324	0	
30	25	102324	0	
263	146	102349	0	
31	122	102349	0	
103	118	102349	0	
63	24	102349	0	
174	76	102311	0	
102	1	102387	0	
4	1	102388	0	
6	394	102389	0	
66	31	102389	0	
25	4	102389	0	
26	287	102393	0	
125	80	102393	0	
33	82	102393	0	
44	58	102393	0	
8	124	102393	0	
86	48	102393	0	
52	266	102393	0	
311	422	102393	0	
21	12	102393	0	
347	125	102315	0	
81	28	102315	0	
195	20	102343	0	
178	88	102363	0	
318	105	102315	0	
71	38	102315	0	
19	48	102353	0	
666	53	102353	0	
96	2	102353	0	
247	24	102318	0	
223	59	102342	0	
27	27	102342	0	
7	147	102369	0	
410	162	102369	0	
113	28	102369	0	
7	74	102397	0	
293	14	102337	0	
66	39	102351	0	
51	87	102390	0	
11	46	102390	0	
17	310	102390	0	
74	30	102390	0	
32	141	102390	0	
111	148	102390	0	
227	228	102390	0	
7	213	102390	0	
56	157	102390	0	
21	13	102390	0	
335	3	102390	0	
44	134	102362	0	
134	259	102362	0	
7	149	102362	0	
286	72	102362	0	
59	93	102362	0	
149	105	102362	0	
353	52	102362	0	
107	127	102220	0	
69	32	102347	0	
11	80	102379	0	
85	65	102379	0	
418	124	102379	0	
317	91	102379	0	
185	1	102338	0	
207	10	102339	0	
133	45	102349	0	
251	38	102394	0	
26	43	102394	0	
344	42	102394	0	
138	17	102357	0	
149	114	102374	0	
443	184	102374	0	
23	62	102374	0	
324	120	102374	0	
211	330	102294	0	
24	12	102294	0	
316	140	102306	0	
108	162	102306	0	
66	22	102306	0	
457	2	102284	0	
103	222	102286	0	
116	143	102286	0	
21	303	102286	0	
11	47	102286	0	
87	180	102333	0	
166	45	102333	0	
131	69	102378	0	
275	317	102378	0	
423	63	102249	0	
33	35	102312	0	
129	200	102347	0	
64	7	102347	0	
161	13	102354	0	
275	205	102367	0	
469	149	102336	0	
65	361	102336	0	
306	9	102336	0	
344	71	102345	0	
140	84	102394	0	
64	110	102394	0	
20	118	102394	0	
82	56	102394	0	
9	91	102394	0	
202	27	102394	0	
185	70	102394	0	
115	78	102394	0	
64	17	102394	0	
588	36	102323	0	
51	118	102359	0	
128	125	102359	0	
137	62	102359	0	
35	198	102359	0	
39	59	102359	0	
62	100	102359	0	
133	138	102359	0	
150	506	102288	0	
31	96	102288	0	
37	160	102384	0	
176	28	102384	0	
43	125	102384	0	
71	85	102384	0	
295	216	102384	0	
154	35	102384	0	
22	5	102384	0	
185	83	102374	0	
81	50	102374	0	
77	64	102374	0	
183	51	102374	0	
227	126	102374	0	
181	27	102374	0	
85	220	102374	0	
226	65	102318	0	
116	54	102383	0	
132	101	102383	0	
139	17	102383	0	
31	346	102400	0	
260	36	102400	0	
130	148	102400	0	
646	25	102295	0	
87	37	102320	0	
290	155	102357	0	
107	51	102357	0	
210	256	102357	0	
52	4	102344	0	
116	44	102348	0	
513	28	102392	0	
20	109	102392	0	
303	61	102392	0	
69	43	102392	0	
66	121	102343	0	
197	186	102343	0	
155	16	102343	0	
60	119	102359	0	
338	15	102359	0	
8	72	102374	0	
204	231	102374	0	
1175	22	102236	0	
290	2	102258	0	
22	61	102260	0	
63	30	102321	0	
47	74	102351	0	
101	69	102351	0	
63	266	102351	0	
131	5	102351	0	
113	250	102356	0	
353	3	102333	0	
485	4	102336	0	
281	27	102340	0	
1066	124	102275	0	
32	21	102399	0	
71	16	102399	0	
91	1	102373	0	
86	27	102374	0	
16	246	102374	0	
139	137	102374	0	
115	37	102374	0	
210	51	102374	0	
40	13	102374	0	
20	12	102387	0	
31	41	102399	0	
71	68	102399	0	
75	329	102399	0	
37	20	102399	0	
63	453	102399	0	
206	185	102365	0	
788	3	102365	0	
75	62	102368	0	
11	89	102368	0	
362	276	102317	0	
339	35	102317	0	
112	84	102352	0	
169	7	102352	0	
34	294	102359	0	
13	124	102359	0	
126	29	102359	0	
76	55	102290	0	
124	27	102345	0	
549	51	102372	0	
572	45	102352	0	
266	99	102397	0	
90	430	102397	0	
96	157	102397	0	
97	36	102397	0	
11	27	102397	0	
444	70	102372	0	
288	13	102372	0	
95	110	102385	0	
33	25	102385	0	
88	55	102385	0	
117	43	102385	0	
118	16	102385	0	
10	151	102385	0	
177	118	102385	0	
288	53	102354	0	
399	125	102354	0	
100	12	102354	0	
30	64	102366	0	
9	201	102366	0	
202	28	102366	0	
31	22	102394	0	
68	208	102380	0	
413	60	102380	0	
745	447	102362	0	
207	20	102362	0	
131	66	102382	0	
283	224	102382	0	
64	11	102382	0	
109	9	102393	0	
213	48	102357	0	
81	46	102357	0	
10	13	102357	0	
14	159	102370	0	
43	38	102370	0	
141	69	102370	0	
115	75	102370	0	
101	61	102370	0	
93	16	102370	0	
60	61	102386	0	
65	25	102386	0	
8	119	102386	0	
302	427	102330	0	
87	143	102330	0	
22	82	102330	0	
66	79	102330	0	
35	125	102330	0	
103	10	102330	0	
5	27	102340	0	
77	56	102367	0	
62	58	102367	0	
94	27	102367	0	
165	162	102394	0	
198	13	102394	0	
8	49	102394	0	
634	124	102372	0	
207	38	102372	0	
176	59	102372	0	
55	26	102372	0	
250	19	102354	0	
46	40	102373	0	
137	6	102373	0	
86	88	102379	0	
241	140	102379	0	
18	82	102379	0	
183	43	102379	0	
192	111	102379	0	
357	12	102342	0	
60	95	102354	0	
134	12	102354	0	
102	4	102366	0	
117	17	102370	0	
37	173	102387	0	
111	58	102387	0	
44	113	102387	0	
27	108	102387	0	
35	56	102387	0	
52	7	102387	0	
27	11	102354	0	
77	31	102365	0	
259	47	102396	0	
189	47	102396	0	
31	84	102396	0	
494	227	102396	0	
26	105	102345	0	
9	22	102345	0	
93	87	102367	0	
82	22	102367	0	
170	48	102389	0	
50	117	102389	0	
70	6	102389	0	
30	196	102395	0	
27	173	102395	0	
99	73	102395	0	
31	48	102395	0	
119	6	102395	0	
326	69	102376	0	
44	11	102376	0	
435	24	102387	0	
68	22	102387	0	
69	197	102387	0	
525	276	102304	0	
63	135	102304	0	
251	1	102304	0	
172	40	102305	0	
225	89	102345	0	
273	315	102324	0	
242	56	102324	0	
8	12	102380	0	
386	24	102392	0	
523	7	102287	0	
112	259	102294	0	
25	13	102294	0	
221	34	102307	0	
111	64	102341	0	
41	18	102341	0	
197	238	102359	0	
7	37	102359	0	
310	67	102367	0	
149	22	102367	0	
64	26	102389	0	
220	238	102389	0	
22	11	102389	0	
293	101	102400	0	
22	69	102400	0	
113	65	102400	0	
958	415	102364	0	
223	54	102364	0	
215	7	102323	0	
21	80	102330	0	
34	208	102330	0	
339	158	102330	0	
80	202	102330	0	
302	605	102330	0	
151	15	102294	0	
150	98	102309	0	
12	6	102309	0	
124	129	102315	0	
9	10	102315	0	
299	148	102325	0	
10	133	102325	0	
92	49	102325	0	
349	74	102359	0	
10	180	102359	0	
20	45	102359	0	
95	170	102359	0	
64	94	102359	0	
21	9	102359	0	
24	19	102368	0	
20	76	102387	0	
139	50	102387	0	
225	12	102387	0	
56	78	102399	0	
9	17	102399	0	
60	8	102399	0	
143	159	102399	0	
535	83	102319	0	
658	37	102319	0	
99	258	102321	0	
19	46	102321	0	
141	70	102367	0	
151	73	102367	0	
9	201	102367	0	
188	33	102367	0	
185	339	102400	0	
154	27	102400	0	
9	136	102400	0	
187	11	102347	0	
328	9	102358	0	
89	10	102367	0	
250	22	102377	0	
47	363	102399	0	
142	1	102399	0	
190	262	102400	0	
113	113	102312	0	
10	41	102312	0	
24	32	102353	0	
45	159	102385	0	
169	36	102385	0	
66	126	102385	0	
310	4	102385	0	
445	42	102288	0	
32	69	102330	0	
77	58	102399	0	
140	37	102399	0	
79	289	102399	0	
25	29	102399	0	
188	214	102399	0	
333	149	102399	0	
20	49	102399	0	
390	423	102371	0	
114	116	102371	0	
15	180	102371	0	
197	4	102371	0	
65	17	102375	0	
9	174	102392	0	
185	261	102392	0	
43	240	102392	0	
8	13	102392	0	
417	92	102330	0	
40	213	102330	0	
21	13	102330	0	
159	268	102343	0	
122	25	102343	0	
10	335	102368	0	
109	25	102368	0	
31	40	102393	0	
28	148	102393	0	
120	202	102393	0	
94	130	102393	0	
86	158	102363	0	
59	6	102363	0	
82	311	102369	0	
57	62	102369	0	
78	25	102369	0	
8	9	102394	0	
78	224	102394	0	
51	27	102394	0	
221	233	102394	0	
53	6	102394	0	
99	16	102400	0	
284	90	102337	0	
701	38	102337	0	
112	36	102375	0	
146	34	102375	0	
208	47	102338	0	
8	52	102385	0	
384	109	102385	0	
137	32	102385	0	
155	8	102385	0	
207	76	102393	0	
1020	19	102319	0	
409	39	102267	0	
160	53	102306	0	
179	22	102359	0	
353	41	102381	0	
109	1	102381	0	
208	27	102225	0	
538	56	102252	0	
227	109	102308	0	
126	38	102308	0	
18	23	102346	0	
4	15	102369	0	
308	31	102353	0	
129	44	102384	0	
90	31	102384	0	
64	56	102384	0	
329	36	102384	0	
76	104	102384	0	
147	24	102358	0	
79	165	102382	0	
37	90	102382	0	
437	92	102382	0	
71	164	102382	0	
66	90	102382	0	
20	95	102382	0	
102	150	102382	0	
170	98	102382	0	
62	15	102382	0	
645	199	102329	0	
241	27	102329	0	
346	24	102291	0	
32	9	102315	0	
346	24	102324	0	
6	1	102348	0	
51	74	102349	0	
